k,dx,dy,da,
423,-0.2168430511327634,-0.7116471351341673,3.425969860823404e-05,
424,-0.16352019252294137,-0.9110037999112317,0.00018623799613933217,
425,-0.07210190078513759,-0.389259068794186,1.762163154914379e-05,
426,0.012905652798738287,-0.8826901075007056,0.00011164846365000283,
427,-0.268740173128321,-0.9101936920797147,-3.0830549609847684e-06,
428,0.0355091613413325,-0.7217668753254659,-3.41889470109024e-05,
429,-0.04484321048599095,-0.4158328208953342,7.82628364777921e-05,
430,-0.033462735675018576,-0.5673542915415559,7.509741641736849e-05,
431,-0.24086162769541145,-0.4099347473883495,-1.9316528372835606e-05,
432,0.11725622650637738,-0.32037716920930787,0.00010395450141061835,
433,-0.02679329326777595,-0.5782428190305046,8.094452981668219e-05,
434,-0.020300131815340433,-0.6045097838814445,4.224702182739638e-05,
435,-0.06890679798082863,-0.5237953008020162,9.102606650768288e-05,
436,0.019474399898389866,-0.2791265414334968,0.00017934146918638618,
437,-0.018885691607311364,-0.2579137247366441,3.377101891943923e-05,
438,0.14140690672268663,-0.3109920224881427,3.912544346731883e-05,
439,0.08538853499217099,-0.3257267338439753,-5.287480213754382e-05,
440,-0.14474743395980696,-0.17443250941255584,-1.59439616085422e-06,
441,-0.052277246184198385,-0.405298887317789,9.714646597363191e-05,
442,0.03425644970938072,0.0005293248591771937,4.516868198830589e-05,
443,0.1089486611066346,-0.4238416300177461,5.984917340110944e-05,
444,0.10351342097134483,-0.19043356322978502,5.5059767891161725e-05,
445,0.0915289642961111,-0.14144901150696038,0.00013949662764973082,
446,-0.011776619716551362,-0.021358571640583936,0.00010416765111277963,
447,0.23822892461991027,-0.3027288909044743,0.0001753072573888929,
448,0.02241267693736687,-0.31473186351669724,0.0001605557703289282,
449,0.11345931853199438,-0.23294602488726113,8.216378674240441e-05,
450,-0.029571468853238244,-0.09540820234770968,5.439120616659736e-05,
451,-0.05885603172034637,-0.07278978735054645,2.144995589437364e-05,
452,0.03920975355283948,-0.4671977009716531,0.00015711148859790514,
453,-0.2087924073447846,-0.2236595288221086,-6.945801554217068e-05,
454,0.24123600609594498,-0.35092047658266895,0.00014697770528017352,
455,0.1366502424078599,-0.25858073010995,0.00010650516671927503,
456,-0.1819816464857652,-0.4330647970982523,0.00011122062064321312,
457,-0.10676064505265523,-0.4284050417433515,0.00013102271704579433,
458,0.0341636541596206,-0.1788938223444963,0.00010705004159294216,
459,0.1290579616603132,-0.16626704764737382,0.00016442006135473033,
460,0.02954212962587066,-0.17825925407735022,9.353297678979198e-05,
461,-0.03713448898821015,-0.3400361069351645,-0.00012113345711483986,
462,-0.011849480589692873,-0.2646241020038752,-4.108283709310004e-05,
463,-0.06356940882827822,-0.21606823161794944,-4.452837740816119e-05,
464,-0.016290855194170766,-0.3965321776669557,-8.226719085872787e-05,
465,-0.22308847380049082,-0.03196065393017744,-4.8690176127004016e-05,
466,0.07804477198395156,-0.33710118200870914,5.355707841312101e-05,
467,0.06945504274086896,-0.08792998992351136,-8.369561061170458e-05,
468,-0.04775343146383884,-0.21090911866224055,2.138263306423785e-05,
469,-0.3264633933691757,-0.5971858053164891,4.8521705882413236e-05,
470,0.01666828756674189,-0.21449638151122932,0.0001971632851390736,
471,-0.1719439233569613,-0.16686396392841485,7.130371705692606e-05,
472,0.1006912271320778,-0.16677512450344792,-0.00010433256562801624,
473,0.15839654524523997,-0.20998296885500334,-0.000116057776500087,
474,0.30521757271355043,-0.19781412187224282,-0.00018994922130798333,
475,-0.11143118846961715,-0.5468258469708501,6.341334038464122e-05,
476,-0.16489678979270683,-0.13287710262121624,-0.0001167807254722223,
477,-0.1298500741390639,-0.029090324183975665,-3.803218182784576e-05,
478,0.425341606584988,-0.17814116753442977,1.3311204903031713e-05,
479,0.3744937645837845,-0.31431096600260783,2.794236458086971e-05,
480,-0.10095653618302777,-0.339037542936323,-4.7028588334443735e-05,
481,-0.12537968031634217,-0.18566041066264305,-2.8814958729522873e-05,
482,0.018403435738038463,-0.6189952182040268,4.8378261494035616e-05,
483,0.00806540217974866,-0.3397549921920757,-0.0002519638401586409,
484,0.03739172529333861,-0.2468293558778235,-0.00012963502477785318,
485,0.07496385826198543,-0.11689336765287384,-0.00010582181337088166,
486,0.21676574586858563,-0.39421955977992346,-8.578389052658035e-06,
487,0.05680773844473921,-0.35830369093871006,1.7635062922691251e-06,
488,-0.031361849590179826,-0.6002492950824863,-8.964113381228955e-06,
489,0.08458803367137321,-0.4940240791629195,4.564521550218219e-06,
490,-0.28969063663069217,-0.4140847751213546,-5.273394089531716e-05,
491,0.22420562887689255,-0.595700443847543,7.332777579077003e-05,
492,-0.0793094076541361,-0.29735351607431665,8.539027782749101e-05,
493,-0.24740517517662752,-0.6351016308113083,-8.164251233755663e-05,
494,-0.09508485662786531,-0.3072968189158049,-1.983640331078515e-05,
495,-0.171155295011731,-0.4518883389035132,-0.0001836363897886253,
496,-0.019566363333493472,-0.40151820646795905,-5.515754691610302e-05,
497,-0.5764042991377415,-0.061743608265620566,-0.00019416579107276144,
498,-0.04381786138213306,-0.6685767330112165,3.275227771563093e-05,
499,-0.16071076224181957,-0.2530594914422435,5.682163518207034e-05,
500,-0.02469527195840629,-0.519414792247517,-6.558112645533906e-05,
501,-0.07326720748502417,-0.8653961890055868,3.948764230969603e-05,
502,-0.18876986121452832,-0.2882077928426816,4.456791420084702e-06,
503,-0.039563126008256636,-0.5403658663086184,-1.43121449447941e-05,
504,-0.1486262667263273,-0.7272146376116854,-0.00011609304882217253,
505,-0.15497886717513878,-0.34328879545744545,-5.6722491713693454e-05,
506,0.027965622595982325,-0.35612631120794896,8.66146593606645e-05,
507,-0.0016853504931833864,-1.1115784890288227,-0.00012609499815651162,
508,0.07109400731485799,-0.38856651775261286,-1.063737517348037e-05,
509,0.1928177006672166,-0.5957765844736662,1.4061901238978335e-05,
510,0.0329719786489153,-0.9134051138514998,9.703301940188185e-05,
511,0.2243837523530691,-0.49532955874519324,9.853980402795157e-05,
512,0.3145949944200837,-0.6151502503157513,-2.8002823454981344e-05,
513,0.16966612533068232,-0.8294980907062793,-6.543773660373824e-05,
514,0.18183701666727572,-0.46923013013269566,4.7638038104153005e-05,
515,0.32270538148199934,-0.6241625349237947,-0.00019746114519954036,
516,0.49705772281029187,-0.34927821005294046,-0.00017981026425321566,
517,0.4177910797529223,-0.37422891265446595,-7.171511560170459e-05,
518,0.3825993105406823,-0.5155330096609883,-7.341725388103458e-05,
519,0.46814325015067854,-0.26585874055662295,0.00012131866506363485,
520,0.4145789806660494,-0.6477668137821777,5.387381318630459e-05,
521,0.5573335789785234,-0.6077187973599807,0.0001811592133748687,
522,0.4091371728821336,-0.35263674260191147,0.00018840197586508117,
523,0.6167741425168642,-0.267646947268596,0.00012566722015690309,
524,0.7844285427308684,-0.22810465608155447,-7.860033924041938e-05,
525,0.46999871642422075,0.12669869745406429,-0.00015912058277306557,
526,0.5913593149970441,-0.17439312652897515,-0.00017887217365837553,
527,0.5296651194676755,0.03686780254995419,0.00010891964794403513,
528,0.6189851499739611,-0.009639340237629865,0.00017877564492341024,
529,0.5301524122978811,-0.037181364056473765,0.00016417546425856897,
530,0.5349439167875127,-0.36463217376850326,0.0002835420081381567,
531,0.4115619935414815,0.15957416879276257,0.0001383824548481575,
532,0.20128678104886435,0.11928159193701869,5.3982454338001214e-05,
533,0.23347486134924839,0.40885271885685565,-4.0371918450135244e-05,
534,0.10470758912183709,0.2320011748015787,-0.0001505867309798025,
535,0.1298785930839375,0.2808551255590693,-0.00015142849775195324,
536,0.1726577807254275,0.29070826915578163,-2.2325542029524363e-05,
537,0.17406669906803907,0.3073235306014289,-5.44258401449591e-05,
538,-0.060394539495985,0.33230450996393657,7.229984491183353e-06,
539,-0.05303455153765757,0.2938509662898353,-2.9389185394956083e-05,
540,-0.26260173180448054,0.37652400025814287,-6.918548960637444e-06,
541,-0.29211669373843985,0.3670678476746528,2.0393618918266117e-06,
542,-0.011450104130363958,0.3866722192901258,1.388666565208631e-05,
543,-0.11704097055413015,0.7380630202846421,-4.86499616000925e-05,
544,-0.24719621260300753,0.3711567526991332,-4.146033209206159e-05,
545,-0.36421062616908323,0.3325005587054395,-4.110762788959412e-05,
546,-0.4625127406399374,0.3606966821065969,-0.00012727565677286183,
547,-0.3000483109506784,0.3951172748095261,-2.8434470352880412e-05,
548,-0.2210452804968004,0.5420317864332067,-2.1042035546584074e-05,
549,-0.1507859383539435,0.4937789675953586,-0.00014740289448742273,
550,-0.2426940794712349,0.27349763393487336,-7.660425822373817e-05,
551,-0.22842046461515605,0.5518739139051286,-4.3080629241774857e-05,
552,-0.2643821614711286,0.40614322287662086,-3.457373053954776e-05,
553,-0.23553541454148808,0.38518141652883076,2.084831089627969e-05,
554,0.1265500195101509,0.5922849630542453,-0.00012840599182931418,
555,-0.10766304974952653,0.39211889892157015,-2.1242818380125664e-05,
556,-0.005990862461226366,0.3627646819074922,-8.722725800665487e-05,
557,-0.1834121744014613,0.4579192812526021,-7.640767596903604e-05,
558,-0.17037930270270374,0.3590501275711915,-0.00010230308401154697,
559,0.17740413064473454,0.2552606357297947,-5.995954346474391e-05,
560,-0.10632411366580821,0.23354656673482982,-5.0110064902248967e-05,
561,-0.07324177498426311,0.24444107043695895,-8.466897224069531e-05,
562,0.2610184223432681,0.3378332913322913,3.329225262706123e-05,
563,0.29438035643078325,0.0446650200900556,-1.8420830758816675e-05,
564,0.05684039974073209,0.08855044249984544,0.00012797789809946113,
565,0.12296561421733763,0.08603677144802575,-2.495775516038775e-05,
566,0.17294554291696887,-0.22659038082108565,-3.035422714457633e-05,
567,0.20110502183935422,-0.0853268030313668,-0.00012336347272217963,
568,0.2605476006826146,-0.0808544894854774,-0.00013269545995648458,
569,0.1638915036539661,-0.20613241752081285,2.412464736194709e-05,
570,0.02217646812998106,-0.2739409382330281,-0.0001459620749967058,
571,0.27547744797945156,-0.485753352830383,3.174258461996275e-05,
572,0.10497374214596954,-0.48444694091898305,0.00016694791626939057,
573,0.10382527033986606,-0.4643138299406722,-2.573629796283938e-06,
574,0.10302681636729862,-0.697906921480339,2.3557296181959656e-05,
575,0.17736197728891842,-0.4697162397586777,4.814104580979368e-05,
576,0.11931305207683672,-0.5829236733976684,2.7238160528014935e-05,
577,0.08356832167462973,-0.7093310851353173,5.6764496655802626e-05,
578,0.03621539127067215,-0.47764711446774516,-0.00010075701033620917,
579,-0.06666187053435033,-0.6131124780984127,-0.00010619207902812218,
580,0.03757066395931857,-0.2866474703733002,-0.00013662717058145142,
581,-0.08970524236028274,-0.38892532239651917,4.644316078798144e-05,
582,-0.11698705335555241,-0.5159574230373963,0.00015109682492152058,
583,-0.011363526835210594,-0.5347337413039625,-4.100825119802833e-05,
584,-0.2513167510200427,-0.2934967977594083,8.823424769228054e-05,
585,-0.301982031132336,-0.2785795215064283,-2.2549450741287316e-05,
586,-0.07606901286003116,-0.19002889516329616,7.315287783517204e-06,
587,-0.02162772858548136,-0.12020793380003389,0.00016087517937593456,
588,-0.19789477243040277,-0.04952466857970235,0.00010122521721027732,
589,-0.29525334452711555,-0.12862711330414556,4.4765679142289236e-05,
590,-0.38439035399617383,0.1241434303498419,0.0002690902658878766,
591,-0.12950116356762081,0.33896595768009624,0.00019765306094744053,
592,-0.3045080752145717,0.4414579137407013,8.982216766275484e-05,
593,0.2039798211839305,0.31959124628956936,0.00021254761366812006,
594,-0.2443702828107162,0.46940866303156686,8.742932743391472e-05,
595,-0.3401360289470391,0.33061922666103244,5.855273637912642e-05,
596,-0.33137175685764825,0.4777860185160252,0.00024726311258149524,
597,-0.29036069976753864,1.0345740968766362,6.053299054035388e-05,
598,0.02072431691003362,0.6122012640019161,2.5665307241054995e-05,
599,-0.29427459246241483,0.86773380714345,3.78493638243038e-05,
600,-0.27951516428700973,1.0761729329501193,0.00020099157867060362,
601,-0.3365239027950766,0.9785189195018575,0.00010617415753200986,
602,-0.43132926349832246,0.6565823070526475,0.00020058842277510838,
603,-0.39136704947187506,0.558994968796012,0.000266484417256659,
604,-0.4963827983398145,0.6908049596334758,0.00023671681765287346,
605,-0.2394568361890315,0.8119113472906275,6.652486479536318e-05,
606,-0.6177429261240448,0.8730768036896277,6.053435067045532e-05,
607,-0.35305212440288236,0.9428243978190063,-7.58508687050081e-05,
608,-0.4854559756442566,0.8681309694636299,-8.442414064452172e-05,
609,-0.5547823195645177,0.7731749333956928,3.22780584977223e-05,
610,-0.2992621345833237,1.1065707188618608,-2.7347966907789137e-05,
611,-0.6553932043969334,0.7318628603032804,3.969088885848453e-05,
612,-0.4564333836217913,0.744115846485883,0.00014455394916192726,
613,-0.4762193435204075,0.7521792154681842,0.0002030071788294718,
614,-0.5601584042277642,0.45373335518108826,0.0001305197317241765,
615,-0.5493903770724193,0.8246252962767041,0.0001444191255097886,
616,-0.6163233628499358,0.6983429282693276,5.086409361641483e-05,
617,-0.3765931331375464,0.5734948667939083,-5.7012001592999626e-05,
618,-0.5139069089616769,0.8459303659549311,4.050999836024121e-05,
619,-0.6435649678628186,0.5789142930658258,-9.939756109741825e-05,
620,-0.5341611033970894,0.8704812548729545,-0.00010042021863664573,
621,-0.7006145678367418,0.9795698310546689,-9.978258073789209e-05,
622,-0.3742167628219269,1.116867587219993,-8.043910009630173e-06,
623,-0.4855211337553641,0.6936919796617775,-3.492163252146608e-05,
624,-0.4033383438390469,0.7674911919877482,-4.102512159611083e-05,
625,-0.40843253875341373,0.5890682622083796,-2.7191126533221676e-05,
626,-0.36594511441218425,0.5678097737398999,1.1336540786944835e-05,
627,-0.07803437859385542,0.7997608543557994,-0.00010715724228898155,
628,-0.47275870804036224,1.0725231560061297,-0.00018398052906684633,
629,-0.19547608129353936,0.6677331588962705,-2.516848143969687e-05,
630,-0.04753272151151326,0.5189149616425979,-9.32596057135015e-05,
631,-0.13775881941933935,0.7254750964318587,-3.356360736853105e-05,
632,-0.04141784502761784,0.39143954316444246,5.587226617508711e-05,
633,0.004200366645598946,0.658634675148009,-4.3947338646954545e-05,
634,0.13188300230853078,0.48562324657621053,2.0191960625029643e-05,
635,0.229864233026582,0.6595412565892208,-3.8695667574295e-06,
636,0.07027741583479552,0.4532979173268813,6.805235664528945e-05,
637,0.11966905577743085,0.6496931505056265,-0.00016609595394757854,
638,0.0524406176507205,0.35415858503763875,-8.291173725802704e-06,
639,0.12102338086117737,0.339574092179875,-2.2419234900010145e-05,
640,0.09842937142034411,0.09957770690338832,1.4877862578666856e-05,
641,0.04904052323315862,0.09870026358668882,-7.513579235602365e-05,
642,0.17957251447406053,0.17683125480655643,-9.28600668977627e-05,
643,0.03956312309603159,0.20504855590988375,-0.00016722752483708462,
644,-0.10190731376382957,0.40078009066731474,-0.00011925609906078233,
645,0.050244923269528376,0.03204921406065546,-0.00019116560106575227,
646,-0.11174953836347404,0.2569131235220832,1.4525460331647443e-05,
647,0.11570741258727056,-0.3474193757412598,8.835139106152735e-05,
648,-0.00936372703849625,-0.0038192170692694094,0.00017426474198694266,
649,-0.026665746845387656,-0.20694886473983592,8.313558384468304e-05,
650,0.15038505731458437,0.024072750042316876,-4.458420557506493e-05,
651,0.19996644658192778,-0.43012729405244204,-0.0001035111658622572,
652,-0.10103803171436071,-0.039128147319898006,-0.00012552372111741047,
653,-0.04374643361962107,-0.24686911268360898,-7.627112016860982e-05,
654,-0.26715048944748554,-0.21003750087304868,-9.714527218438277e-05,
655,0.17698896339617765,-0.3574779312345066,-3.486290796888223e-05,
656,0.03089584121291633,0.09286099161014527,0.00012087436867593003,
657,0.041497979745112726,0.09664537569635188,1.2241663584965182e-05,
658,0.07562465768267719,-0.46739074108027734,1.5823904674385542e-05,
659,-0.06565500491885919,-0.19505909012990394,5.51939490539355e-05,
660,0.06027908363361911,-0.3246863429427013,6.017083621747039e-05,
661,0.13116520566968837,-0.26601951960707776,3.010378792422746e-05,
662,0.15574326311911788,-0.5332229480323943,6.952546196885688e-05,
663,0.09038731863958847,-0.09828571568769229,-5.093986431116797e-05,
664,-0.11508326570836291,-0.1495599637234653,-4.1845446638174596e-05,
665,0.10180211237725896,0.04058468603698184,-0.00018255799274393298,
666,-0.10424906813121725,0.05845283449090198,-0.00023880436626007922,
667,0.12023907658099325,0.027846450741081517,-0.0001742500050027785,
668,-0.06490481723603886,-0.05384141332200329,-0.00012474071798228872,
669,-0.05450492051298836,-0.3076082705808454,-3.380824136632635e-05,
670,-0.14760186789615404,-0.18779787144361976,-7.092055455850425e-05,
671,-0.13833886660899042,-0.1259614772086433,3.245595422662255e-05,
672,0.09696359849839664,-0.17771125312078329,4.0394480474118886e-05,
673,-0.011493021209702409,-0.00013261013988033411,7.835119205087006e-05,
674,0.010231866264322556,-0.20358959481492575,0.00010875437049707797,
675,-0.25837718875818905,0.13127786227875626,-4.5509433306888756e-05,
676,0.13826905829115643,-0.16846121098523636,5.592229546755252e-05,
677,-0.13250053110114046,-0.09426351401015176,8.851618003773402e-05,
678,0.14341226414613928,-0.1495609574559834,2.2214746185588526e-05,
679,0.14957768310057745,0.16775300750076477,-3.2857284429630396e-05,
680,0.011952770660067408,-0.07997037464475716,8.58576457850624e-05,
681,0.1762191410009155,-0.08488129449534082,4.784143930078597e-05,
682,0.2987298744184152,-0.1248629763758142,3.183921619177786e-05,
683,0.11112635488865516,0.485780530877159,-8.598434459924262e-06,
684,0.20204135474610363,-0.24567627730712796,0.00013161362891719457,
685,0.18309327677190718,0.34831571927981286,4.114797661285521e-05,
686,0.36368487071174616,0.14600345286107366,-0.00011323924318382397,
687,0.10441182523289473,0.17210490055990152,-6.896525122970753e-05,
688,0.4177939533104861,0.2780535002533169,4.089577409423644e-05,
689,0.40050635116527605,0.22611855346950246,-1.2233389503808848e-05,
690,0.34844703243094366,-0.11134578595564144,0.00013298136944324423,
691,0.463614343720897,0.19082648847681472,0.00014139269170017,
692,0.21151647597701054,0.1166047217586161,9.95701181088133e-05,
693,0.41104081627194955,0.2531668073910802,2.4925957151732346e-05,
694,0.3781635383106407,0.20355087123677623,6.690551266129814e-05,
695,0.3624070953586167,0.28996042430790103,-5.0177323681017194e-05,
696,0.3138141620453946,0.3893559078361347,4.30515617322805e-05,
697,0.44634801751180186,0.3938073871744985,7.99760984763656e-05,
698,0.37420844985419127,0.25983845654598414,4.526247799130086e-05,
699,0.309945799111649,0.2887154484919851,1.0392023402546834e-05,
700,0.3841369041700023,0.25491692959987683,0.00013306936452179655,
701,0.3740731106104992,0.0267887232855657,0.0001267700586684335,
702,0.1522463568853801,0.35586281641019935,-2.81051664354653e-05,
703,0.29200165615612494,0.5185009548733509,0.00020026528794655056,
704,0.09209514936675249,0.30415131817159496,0.0001933311155711418,
705,0.2580615819912561,0.16627759785995014,1.375657175447362e-05,
706,0.13277739689799375,0.5031759152590738,6.37243821279192e-05,
707,0.19802650967675128,0.5911987591282426,-1.7663246226465232e-05,
708,-0.12158912786777654,0.49568580147520447,0.0001607064109904725,
709,0.11326788878580711,0.48970563863458894,6.391038752450175e-05,
710,-0.04500872738151268,0.9300876511214078,0.000166641099304791,
711,-0.07410144990494127,0.020709063173400984,0.0002290940706423325,
712,-0.09031199783443154,0.6718542552279825,9.828238308390622e-05,
713,-0.08959951679080479,0.4969138277907094,0.00017725493960887956,
714,-0.1349199644575707,0.6484611787908579,0.00025927025662292905,
715,-0.08781914009883895,0.414881233089835,0.00011773348018532662,
716,-0.3896441321125945,0.5998848009318688,0.0001560108115268832,
717,-0.24589087440332874,0.3838963599290417,0.00022609093756186582,
718,-0.043517972784029135,0.439710454444268,0.00019881421980866767,
719,-0.4394738642438562,0.6004335435478211,7.14604002132651e-05,
720,-0.14549265426922722,0.6174186055467126,-1.2176995450078178e-05,
721,-0.03357410704829033,0.22410444454408163,0.0001230978564676382,
722,-0.33576070826415616,0.4392908495033115,3.772349278420495e-05,
723,-0.24052586683438734,0.45173902424589524,-4.4903827495753465e-05,
724,-0.30974693049065183,0.24777618711019367,2.5164873198410556e-05,
725,-0.5784371356750213,0.5185390869609181,9.425736044813202e-05,
726,-0.2203873748865821,0.21561528738487257,-6.670582814692845e-06,
727,-0.266449602164401,0.31808177608421556,9.35297532536615e-05,
728,-0.318048134121355,-0.06894697358066876,7.390735465472222e-06,
729,-0.15554263823197415,-0.05049743776936233,4.950411477749508e-05,
730,-0.2562487672401874,-0.057651061981444776,-2.4668351152145656e-06,
731,-0.3557773370703214,-0.10444882022873887,6.707205956109771e-06,
732,-0.3051705942393753,-0.12656557242475563,0.00011068805154305777,
733,-0.31976326979219083,0.14770052477924644,3.140674035663414e-05,
734,-0.2636707704012305,-0.43841683820073757,6.667969529679509e-05,
735,-0.1427888878315728,-0.5812310925330885,-5.1610183746210456e-05,
736,-0.22538955280829365,-0.321104228728519,5.284529714769365e-05,
737,-0.11667484590579807,-0.6591366472964018,-3.1406514812916964e-05,
738,-0.2784710397598977,-0.5123977284460427,-4.2384330012497336e-05,
739,-0.21200193362902764,-0.5017045212170176,-2.4295134815346007e-05,
740,-0.5109551516006549,-0.6368347089531846,-0.0003414854368536953,
741,-0.012892843403865827,-0.6691172051163081,0.00011374914539956516,
742,0.13675642376573408,-0.5569464280209218,-0.00010396048048460402,
743,0.17806498902936296,-1.2392409611724777,-5.662116624198482e-06,
744,0.07050882509770838,-0.7936611758203619,-6.745421692194735e-07,
745,0.2444685073324011,-1.0492272443152075,-7.742876338947843e-05,
746,-0.38841591027282024,-0.7901005096681195,-5.0551536981260094e-05,
747,0.03409659655638783,-0.7221597195658707,-2.4442379989970415e-05,
748,0.3162740504939779,-0.6557713617855169,-8.734910318336344e-05,
749,-0.026806868122559446,-0.91040596610224,-4.238129810404235e-05,
750,0.29360567127152515,-0.9991137021735264,-0.00011879340365608296,
751,0.16502132971109656,-1.2637497811313727,3.048866802435742e-05,
752,0.17365337109716084,-0.5959339825256151,-3.700320314893381e-05,
753,0.25029217051463104,-0.8530775287941252,4.5402046619519704e-05,
754,0.005210079421876818,-0.9227189162644711,-0.0001050227450907759,
755,0.14316229124595786,-0.36683005664090984,2.949183922783964e-05,
756,0.3509434530948494,-0.9618000247690506,6.146446625629575e-05,
757,0.17851117793272503,-0.5866613719986086,-1.313921919167224e-05,
758,0.1014233352190245,-0.8932865724722171,-0.00012269175434632555,
759,0.23775724507448381,-0.3004244201775017,-4.728634003323271e-05,
760,0.2806916002998781,-0.5490198441469686,-9.799544550314582e-05,
761,0.2221996849334456,-0.6932432676792064,-0.00011850802689814201,
762,0.15099993555223323,-0.6912614989897058,-6.460228270016223e-05,
763,0.23704471183518921,-0.5606167332117598,-0.00014834074848587948,
764,0.15761923479051254,-0.3979917296047881,-0.00013341860484935095,
765,0.172475716089197,-0.6797176000101856,2.3625204651393944e-06,
766,0.27447881699878934,-0.5792199582919576,-0.00021139731920187668,
767,0.16005125352634514,-0.31157866486471725,-7.350125101813782e-05,
768,0.29569387032056277,-0.7295859969529602,4.7934276620736854e-05,
769,0.18743555600170306,-0.5967516021739159,-0.00011572565484780168,
770,0.26455143878450577,-0.5668371816197343,-6.246425725051268e-05,
771,0.09157332729420209,-0.5822578866373733,-5.367731310069405e-05,
772,0.21193564600567305,-0.7618086212399394,-8.115332137909594e-05,
773,0.3010082409200903,-0.4635413862856297,7.518433903428185e-05,
774,0.13913708910562345,-0.6419960063043753,3.052469262028005e-05,
775,0.011300562941180889,-0.6048468416849397,-8.515174873195069e-05,
776,0.11995451481953442,-0.5066162305372999,5.2632980031607076e-05,
777,0.2830320490780865,-0.5199813121165179,7.134686428724794e-05,
778,0.416010796319408,-0.5738628852995981,7.651459172534358e-05,
779,0.3693763784262837,-0.4337455883271022,7.853782334606778e-07,
780,-0.03291715656566954,-0.6376263358372876,0.00012773631046952418,
781,0.07423832347303161,-0.7055593290220428,0.00017878245746693973,
782,-0.008073353041007553,-0.4027345922220855,2.5512957710152776e-05,
783,-0.013402245107481515,-0.41423546532587086,0.00014156491931308828,
784,0.29261433405541193,-0.20729531080974528,0.0002122388405668751,
785,0.10465047779505215,0.12156397818733121,0.0002391489497667398,
786,0.12040052203795153,-0.2471745713874108,4.673655033550622e-05,
787,0.13977871266787156,-0.2782647426137745,8.312417175663813e-05,
788,0.205044137637071,-0.07137147702367047,0.0002407765592975659,
789,0.050274936020627846,0.06752808485168865,0.00016014083275681657,
790,0.161740887448547,-0.029551924784511185,0.0001944687362597526,
791,-0.04267005517112221,0.12851067748996237,1.5244452414065932e-05,
792,0.6372543416321115,0.10178034926398158,0.0002936796051444036,
793,-0.026348483721985016,-0.0254453328594375,9.493722889431897e-05,
794,-0.2334061453648503,0.5054261520140306,0.00011178558169059199,
795,-0.0025859394293628046,0.18094263800991417,7.825570296457541e-05,
796,0.11490138478769883,0.4327382020465687,0.00016501634788534532,
797,0.3784146176933486,0.10438412287840457,0.00017421674314254074,
798,-0.21264579856664115,0.6977297965222748,4.718837949385503e-05,
799,0.17837342832373035,0.1683929161284873,1.6725397732246986e-06,
800,-0.003903030520295482,0.572631168811973,3.085215439559067e-06,
801,0.07828173692940932,0.305930420080185,0.00019869208089865032,
802,-0.00805932240802187,0.40297118352609834,0.00019992780036225433,
803,0.04754419544563957,0.2569106793603982,4.490251209908998e-05,
804,-0.07746523956787658,0.4779458345987812,7.379143111109346e-05,
805,-0.16694363757517594,0.4643948216339601,3.7100403689574425e-05,
806,-0.35975855405934326,0.47435463229799785,-4.987864192924476e-05,
807,-0.06411964276250615,0.24466033519041142,0.00024150061548155593,
808,-0.06839869248755186,0.21755302289004297,0.00011544349129748872,
809,0.002636778411468328,0.4801969634530486,0.00012301736084334924,
810,0.002112007595014176,0.19775887783079138,0.00015594991088023824,
811,-0.14117846482572194,0.13444723948550394,0.0001046856758156679,
812,-0.17852874829845577,0.3178725495105324,0.00013554652739780095,
813,-0.27321749040880716,0.38160436207927045,-5.320563071224945e-05,
814,0.07511956668304778,-0.02286946751980661,4.1834715253011684e-05,
815,-0.38621914334092233,0.35705672713025516,6.660460776687262e-05,
816,0.146012419640567,0.16221369143455616,6.722334828385955e-05,
817,-0.16269920811588784,0.28833051106097796,2.8703323008265242e-05,
818,0.08140193494283307,0.2870645133760559,-7.949879313207502e-05,
819,0.15453072637478987,0.21556832097698247,-8.194550653149462e-05,
820,0.6340372872740546,-0.529949480748116,-2.1506375819102733e-05,
821,-0.6100741054076073,0.6585789710107458,-0.00020280972763593767,
822,-0.057493282623280795,-0.4199636911323499,-0.0001008104970734368,
823,0.12634599356206005,-0.0987202369829154,9.112471256871783e-05,
824,0.37043350150152377,-0.29067576831646647,2.1171823928822227e-05,
825,0.21910852373820602,-0.24214444749221326,-7.059572834897038e-05,
826,0.3325679911982041,-0.4329447942940173,2.7193158999766384e-06,
827,-0.22681023417748103,-0.22767073979025307,7.203057173876087e-05,
828,0.5105488153740383,-0.5639435140781205,-3.029891286311313e-05,
829,0.40230619467354745,-0.47954358734017677,-3.60937686875092e-05,
830,0.11331422869703617,-0.6001060655771606,1.411930587895166e-05,
831,-0.07607994939512451,-0.3391450937708468,-3.033965525694715e-05,
832,0.16528451220189286,-0.5843985639641417,-0.00011286715328584859,
833,0.12888825219817707,-0.542512469036616,7.06719054444605e-07,
834,0.14669356122420305,-0.3266064916141649,1.7716154753680164e-05,
835,0.2215673108169632,-0.7455588014546839,-0.00010078939971620795,
836,0.06595150647221476,-0.5246099907340066,-0.00018275941730331476,
837,-0.023194764314462823,-0.5815858531820038,-1.5976337770374097e-05,
838,-0.2327548513716277,-0.6629277987225217,-6.078535235004934e-05,
839,0.1265582169392878,-0.41603424936406586,8.038417234942971e-06,
840,-0.016629459629793064,-0.6272512025494992,-1.1725773777904024e-05,
841,-0.005712333526623015,-0.5391627155903143,-0.00010015975560902317,
842,-0.14131053578491642,-0.44586786457291944,0.00010448618201584582,
